futures_close,strike,bid,ask,settlement,iv,iv_interpolated,volume,TTM,spread
1500.400024,1610.0,35.700001,36.5,36.299999,0.164504,0.164504,0.0,7.0,0.7999989999999997
1500.400024,1615.0,34.900002,35.599998,35.5,0.165767,0.165767,0.0,7.0,0.6999959999999987
1500.400024,1620.0,34.0,34.799999,34.599998,0.166722,0.166722,0.0,7.0,0.7999989999999997
1500.400024,1495.0,66.300003,67.300003,66.800003,0.138692,0.138692,0.0,7.0,1.0
1500.400024,1490.0,68.300003,69.300003,68.800003,0.137694,0.137694,0.0,7.0,1.0
1500.400024,1485.0,70.400002,71.400002,70.900002,0.136778,0.136778,0.0,7.0,1.0
1500.400024,1480.0,72.599998,73.5,73.099998,0.135932,0.135932,0.0,7.0,0.9000020000000006
1500.400024,1810.0,12.4,13.0,12.9,0.207818,0.207818,0.0,6.0,0.5999999999999996
1500.400024,1820.0,11.9,12.5,12.4,0.209736,0.209736,0.0,6.0,0.5999999999999996
1500.400024,1825.0,11.7,12.3,12.2,0.210876,0.210876,0.0,6.0,0.6000000000000014
1500.400024,1830.0,11.5,12.0,12.0,0.211988,0.211988,0.0,6.0,0.5
1500.400024,1840.0,11.0,11.6,11.5,0.21364,0.21364,0.0,6.0,0.5999999999999996
1500.400024,1850.0,10.6,11.2,11.1,0.215664,0.215664,0.0,6.0,0.5999999999999996
1500.400024,1860.0,10.2,10.8,10.7,0.217554,0.217554,15.0,6.0,0.6000000000000014
1500.400024,1870.0,9.9,10.4,10.3,0.21933,0.21933,0.0,6.0,0.5
1500.400024,1875.0,9.7,10.3,10.2,0.220717,0.220717,15.0,6.0,0.6000000000000014
1500.400024,1900.0,8.9,9.4,9.3,0.225086,0.225086,15.0,6.0,0.5
1500.400024,1925.0,8.1,8.7,8.5,0.22937,0.22937,0.0,6.0,0.5999999999999996
1500.400024,1950.0,7.5,8.0,7.9,0.2343,0.2343,24.0,6.0,0.5
1500.400024,1625.0,33.200001,34.0,33.799999,0.167848,0.167848,0.0,7.0,0.7999989999999997
1500.400024,1975.0,6.9,7.5,7.3,0.238707,0.238707,0.0,6.0,0.5999999999999996
1500.400024,2025.0,5.9,6.5,6.3,0.247465,0.247465,179.0,6.0,0.5999999999999996
1500.400024,2050.0,5.5,6.0,5.8,0.251112,0.251112,11.0,6.0,0.5
1500.400024,1430.0,98.900002,99.900002,99.400002,0.128585,0.128585,0.0,7.0,1.0
1500.400024,1435.0,95.900002,96.900002,96.400002,0.129207,0.129207,0.0,7.0,1.0
1500.400024,1440.0,92.900002,93.900002,93.5,0.129891,0.129891,0.0,7.0,1.0
1500.400024,1445.0,90.0,91.099998,90.599998,0.130409,0.130409,0.0,7.0,1.0999979999999994
1500.400024,1450.0,87.300003,88.300003,87.900002,0.131231,0.131231,1.0,7.0,1.0
1500.400024,1455.0,84.599998,85.599998,85.199997,0.131881,0.131881,0.0,7.0,1.0
1500.400024,1460.0,82.0,83.0,82.599998,0.132598,0.132598,0.0,7.0,1.0
1500.400024,1465.0,79.5,80.5,80.099998,0.133387,0.133387,0.0,7.0,1.0
1500.400024,1470.0,77.099998,78.099998,77.699997,0.134242,0.134242,0.0,7.0,1.0
1500.400024,1475.0,74.800003,75.800003,75.400002,0.135163,0.135163,0.0,7.0,1.0
1500.400024,2000.0,6.4,6.9,6.7,0.242564,0.242564,0.0,6.0,0.5
1500.400024,1800.0,12.9,13.5,13.5,0.206203,0.206203,179.0,6.0,0.5999999999999996
1500.400024,1630.0,32.5,33.200001,33.0,0.168912,0.168912,0.0,7.0,0.7000010000000003
1500.400024,1640.0,31.0,31.700001,31.5,0.171091,0.171091,0.0,7.0,0.7000010000000003
1500.400024,1810.0,15.4,16.0,16.0,0.206478,0.206478,0.0,7.0,0.5999999999999996
1500.400024,1820.0,14.9,15.5,15.4,0.208198,0.208198,0.0,7.0,0.5999999999999996
1500.400024,1825.0,14.6,15.2,15.2,0.209404,0.209404,0.0,7.0,0.5999999999999996
1500.400024,1830.0,14.4,15.0,14.9,0.210183,0.210183,0.0,7.0,0.5999999999999996
1500.400024,1840.0,13.9,14.5,14.4,0.212054,0.212054,106.0,7.0,0.5999999999999996
1500.400024,1850.0,13.4,14.0,13.9,0.213821,0.213821,0.0,7.0,0.5999999999999996
1500.400024,1860.0,13.0,13.5,13.5,0.215901,0.215901,0.0,7.0,0.5
1500.400024,1870.0,12.5,13.1,13.0,0.217449,0.217449,0.0,7.0,0.5999999999999996
1500.400024,1875.0,12.3,12.9,12.8,0.218399,0.218399,0.0,7.0,0.5999999999999996
1500.400024,1900.0,11.4,12.0,11.8,0.222788,0.222788,180.0,7.0,0.5999999999999996
1500.400024,1925.0,10.5,11.1,11.0,0.227584,0.227584,0.0,7.0,0.5999999999999996
1500.400024,1950.0,9.8,10.3,10.2,0.231859,0.231859,0.0,7.0,0.5
1500.400024,1975.0,9.1,9.7,9.5,0.236162,0.236162,0.0,7.0,0.5999999999999996
1500.400024,2000.0,8.5,9.0,8.8,0.239999,0.239999,160.0,7.0,0.5
1500.400024,2025.0,7.9,8.5,8.3,0.244596,0.244596,0.0,7.0,0.5999999999999996
1500.400024,2050.0,7.4,8.0,7.8,0.248833,0.248833,15.0,7.0,0.5999999999999996
1500.400024,2100.0,6.5,7.1,6.8,0.256128,0.256128,123.0,7.0,0.5999999999999996
1500.400024,1790.0,16.6,17.200001,17.200001,0.20266,0.20266,0.0,7.0,0.6000009999999989
1500.400024,1780.0,17.200001,17.799999,17.9,0.200922,0.200922,0.0,7.0,0.5999979999999994
1500.400024,1775.0,17.5,18.200001,18.200001,0.19982,0.19982,0.0,7.0,0.7000010000000003
1500.400024,1645.0,30.299999,31.0,30.799999,0.172217,0.172217,0.0,7.0,0.7000010000000003
1500.400024,1650.0,29.6,30.299999,30.1,0.173281,0.173281,0.0,7.0,0.6999989999999983
1500.400024,1655.0,28.9,29.700001,29.5,0.174554,0.174554,0.0,7.0,0.8000010000000017
1500.400024,1660.0,28.299999,29.0,28.799999,0.175504,0.175504,0.0,7.0,0.7000010000000003
1500.400024,1665.0,27.6,28.4,28.200001,0.176662,0.176662,0.0,7.0,0.7999999999999972
1500.400024,1670.0,27.0,27.799999,27.6,0.177774,0.177774,0.0,7.0,0.7999989999999997
1500.400024,1675.0,26.4,27.200001,27.0,0.178828,0.178828,0.0,7.0,0.8000010000000017
1500.400024,1680.0,25.9,26.6,26.5,0.18011,0.18011,0.0,7.0,0.7000000000000028
1500.400024,1685.0,25.299999,26.0,25.9,0.18106,0.18106,0.0,7.0,0.7000010000000003
1500.400024,1690.0,24.799999,25.5,25.4,0.182248,0.182248,0.0,7.0,0.7000010000000003
1500.400024,1695.0,24.200001,24.9,24.9,0.183387,0.183387,0.0,7.0,0.6999989999999983
1500.400024,1700.0,23.700001,24.4,24.4,0.18448,0.18448,0.0,7.0,0.6999989999999983
1500.400024,1635.0,31.700001,32.5,32.299999,0.170161,0.170161,0.0,7.0,0.7999989999999997
1500.400024,1705.0,23.200001,23.9,23.9,0.185525,0.185525,0.0,7.0,0.6999989999999983
1500.400024,1715.0,22.299999,22.9,22.9,0.187472,0.187472,0.0,7.0,0.6000009999999989
1500.400024,1720.0,21.799999,22.5,22.5,0.188688,0.188688,0.0,7.0,0.7000010000000003
1500.400024,1725.0,21.4,22.0,22.0,0.189552,0.189552,0.0,7.0,0.6000000000000014
1500.400024,1730.0,20.9,21.6,21.6,0.190682,0.190682,0.0,7.0,0.7000000000000028
1500.400024,1735.0,20.5,21.200001,21.200001,0.191784,0.191784,0.0,7.0,0.7000010000000003
1500.400024,1740.0,20.1,20.799999,20.799999,0.192838,0.192838,0.0,7.0,0.6999989999999983
1500.400024,1745.0,19.700001,20.4,20.4,0.193855,0.193855,11.0,7.0,0.6999989999999983
1500.400024,1750.0,19.299999,20.0,20.0,0.194824,0.194824,0.0,7.0,0.7000010000000003
1500.400024,1755.0,18.9,19.6,19.6,0.195764,0.195764,0.0,7.0,0.7000000000000028
1500.400024,1760.0,18.6,19.200001,19.299999,0.196999,0.196999,0.0,7.0,0.6000009999999989
1500.400024,1765.0,18.200001,18.9,18.9,0.197863,0.197863,0.0,7.0,0.6999989999999983
1500.400024,1770.0,17.9,18.5,18.5,0.19868,0.19868,0.0,7.0,0.6000000000000014
1500.400024,1710.0,22.700001,23.4,23.4,0.186522,0.186522,0.0,7.0,0.6999989999999983
1495.400024,1630.0,22.799999,23.5,23.200001,0.171638,0.171638,0.0,5.0,0.7000010000000003
1500.400024,1790.0,13.4,14.0,14.0,0.203999,0.203999,0.0,6.0,0.5999999999999996
1500.400024,1775.0,14.3,14.9,14.9,0.201064,0.201064,0.0,6.0,0.5999999999999996
1495.400024,1800.0,9.5,10.0,9.8,0.209357,0.209357,40.0,5.0,0.5
1495.400024,1810.0,9.1,9.5,9.4,0.21156,0.21156,0.0,5.0,0.40000000000000036
1495.400024,1820.0,8.7,9.1,9.0,0.213593,0.213593,0.0,5.0,0.40000000000000036
1495.400024,1825.0,8.5,8.9,8.8,0.214562,0.214562,0.0,5.0,0.40000000000000036
1495.400024,1830.0,8.3,8.8,8.6,0.215493,0.215493,0.0,5.0,0.5
1495.400024,1840.0,8.0,8.4,8.3,0.217867,0.217867,0.0,5.0,0.40000000000000036
1495.400024,1850.0,7.6,8.1,7.9,0.219463,0.219463,0.0,5.0,0.5
1495.400024,1860.0,7.3,7.8,7.6,0.221553,0.221553,0.0,5.0,0.5
1495.400024,1870.0,7.0,7.5,7.3,0.223547,0.223547,0.0,5.0,0.5
1495.400024,1875.0,6.9,7.3,7.2,0.224839,0.224839,0.0,5.0,0.39999999999999947
1495.400024,1950.0,5.1,5.6,5.4,0.238935,0.238935,0.0,5.0,0.5
1495.400024,1975.0,4.5,5.2,4.9,0.243115,0.243115,0.0,5.0,0.7000000000000002
1495.400024,2025.0,1.8,4.5,4.2,0.252746,0.252746,0.0,5.0,2.7
1500.400024,1440.0,88.5,89.5,89.0,0.127222,0.127222,0.0,6.0,1.0
1500.400024,1445.0,85.599998,86.599998,86.0,0.127735,0.127735,0.0,6.0,1.0
1500.400024,1450.0,82.699997,83.699997,83.199997,0.128552,0.128552,0.0,6.0,1.0
1500.400024,1455.0,80.0,81.0,80.5,0.129431,0.129431,0.0,6.0,1.0
1500.400024,1460.0,77.300003,78.300003,77.800003,0.130114,0.130114,0.0,6.0,1.0
1500.400024,1465.0,74.699997,75.699997,75.300003,0.131098,0.131098,0.0,6.0,1.0
1500.400024,1470.0,72.300003,73.300003,72.800003,0.131895,0.131895,0.0,6.0,1.0
1500.400024,1475.0,69.900002,70.900002,70.5,0.132988,0.132988,0.0,6.0,1.0
1495.400024,1790.0,10.0,10.4,10.3,0.207552,0.207552,0.0,5.0,0.40000000000000036
1495.400024,1780.0,10.4,10.9,10.8,0.205576,0.205576,0.0,5.0,0.5
1495.400024,1770.0,10.9,11.4,11.3,0.20342,0.20342,0.0,5.0,0.5
1495.400024,1640.0,21.6,22.200001,21.9,0.173965,0.173965,0.0,5.0,0.6000009999999989
1495.400024,1645.0,21.0,21.5,21.299999,0.175181,0.175181,0.0,5.0,0.5
1495.400024,1650.0,20.4,21.0,20.799999,0.176653,0.176653,0.0,5.0,0.6000000000000014
1495.400024,1655.0,19.799999,20.4,20.200001,0.177717,0.177717,0.0,5.0,0.6000009999999989
1495.400024,1660.0,19.299999,19.799999,19.700001,0.179047,0.179047,0.0,5.0,0.5
1495.400024,1665.0,18.700001,19.299999,19.1,0.179958,0.179958,0.0,5.0,0.5999979999999994
1495.400024,1670.0,18.200001,18.799999,18.6,0.181155,0.181155,0.0,5.0,0.5999979999999994
1495.400024,1675.0,17.700001,18.299999,18.200001,0.182656,0.182656,0.0,5.0,0.5999979999999994
1495.400024,1680.0,17.299999,17.799999,17.700001,0.18372,0.18372,0.0,5.0,0.5
1495.400024,1685.0,16.799999,17.299999,17.200001,0.184717,0.184717,0.0,5.0,0.5
1495.400024,1690.0,16.4,16.9,16.799999,0.186028,0.186028,0.0,5.0,0.5
1495.400024,1695.0,15.9,16.4,16.4,0.187282,0.187282,0.0,5.0,0.4999999999999982
1500.400024,1480.0,67.599998,68.599998,68.199997,0.133904,0.133904,0.0,6.0,1.0
1495.400024,1700.0,15.5,16.0,16.0,0.188488,0.188488,0.0,5.0,0.5
1495.400024,1710.0,14.7,15.2,15.2,0.190711,0.190711,0.0,5.0,0.5
1495.400024,1715.0,14.3,14.8,14.8,0.191727,0.191727,0.0,5.0,0.5
1495.400024,1720.0,14.0,14.5,14.4,0.192696,0.192696,0.0,5.0,0.5
1495.400024,1725.0,13.6,14.1,14.1,0.194026,0.194026,0.0,5.0,0.5
1495.400024,1730.0,13.3,13.8,13.7,0.194881,0.194881,0.0,5.0,0.5
1495.400024,1735.0,13.0,13.4,13.4,0.196115,0.196115,0.0,5.0,0.40000000000000036
1495.400024,1740.0,12.6,13.1,13.1,0.197312,0.197312,0.0,5.0,0.5
1495.400024,1745.0,12.3,12.8,12.7,0.197977,0.197977,0.0,5.0,0.5
1495.400024,1750.0,12.0,12.5,12.4,0.19907,0.19907,0.0,5.0,0.5
1495.400024,1755.0,11.7,12.2,12.1,0.200105,0.200105,0.0,5.0,0.5
1495.400024,1760.0,11.5,11.9,11.8,0.201093,0.201093,0.0,5.0,0.40000000000000036
1495.400024,1765.0,11.2,11.6,11.6,0.202518,0.202518,0.0,5.0,0.40000000000000036
1495.400024,1705.0,15.1,15.6,15.6,0.189628,0.189628,0.0,5.0,0.5
1500.400024,1780.0,14.0,14.6,14.6,0.202081,0.202081,0.0,6.0,0.5999999999999996
1500.400024,1485.0,65.400002,66.400002,66.0,0.134883,0.134883,0.0,6.0,1.0
1500.400024,1495.0,61.299999,62.200001,61.900002,0.137044,0.137044,10.0,6.0,0.9000020000000006
1500.400024,1650.0,25.4,26.1,26.1,0.174117,0.174117,0.0,6.0,0.7000000000000028
1500.400024,1655.0,24.799999,25.5,25.5,0.175352,0.175352,0.0,6.0,0.7000010000000003
1500.400024,1660.0,24.200001,24.9,24.9,0.17652,0.17652,0.0,6.0,0.6999989999999983
1500.400024,1665.0,23.6,24.299999,24.299999,0.177631,0.177631,0.0,6.0,0.6999989999999983
1500.400024,1670.0,23.0,23.700001,23.700001,0.178676,0.178676,0.0,6.0,0.7000010000000003
1500.400024,1675.0,22.5,23.200001,23.1,0.179654,0.179654,0.0,6.0,0.7000010000000003
1500.400024,1680.0,21.9,22.6,22.6,0.180889,0.180889,0.0,6.0,0.7000000000000028
1500.400024,1685.0,21.4,22.1,22.1,0.182067,0.182067,0.0,6.0,0.7000000000000028
1500.400024,1690.0,20.9,21.6,21.6,0.183197,0.183197,0.0,6.0,0.7000000000000028
1500.400024,1695.0,20.4,21.1,21.1,0.184261,0.184261,0.0,6.0,0.7000000000000028
1500.400024,1700.0,19.9,20.6,20.6,0.185278,0.185278,0.0,6.0,0.7000000000000028
1500.400024,1705.0,19.5,20.1,20.1,0.186237,0.186237,0.0,6.0,0.6000000000000014
1500.400024,1710.0,19.0,19.700001,19.700001,0.187491,0.187491,0.0,6.0,0.7000010000000003
1500.400024,1715.0,18.6,19.299999,19.200001,0.188346,0.188346,0.0,6.0,0.6999989999999983
1500.400024,1720.0,18.200001,18.799999,18.799999,0.189495,0.189495,0.0,6.0,0.5999979999999994
1500.400024,1725.0,17.799999,18.4,18.4,0.190597,0.190597,0.0,6.0,0.6000009999999989
1500.400024,1730.0,17.4,18.0,18.0,0.191651,0.191651,0.0,6.0,0.6000000000000014
1500.400024,1735.0,17.0,17.6,17.6,0.192658,0.192658,0.0,6.0,0.6000000000000014
1500.400024,1740.0,16.6,17.299999,17.200001,0.193627,0.193627,0.0,6.0,0.6999989999999983
1500.400024,1745.0,16.299999,16.9,16.9,0.194919,0.194919,0.0,6.0,0.6000009999999989
1500.400024,1750.0,15.9,16.5,16.5,0.195793,0.195793,0.0,6.0,0.5999999999999996
1500.400024,1755.0,15.6,16.200001,16.200001,0.196999,0.196999,0.0,6.0,0.6000010000000007
1500.400024,1760.0,15.2,15.9,15.8,0.197787,0.197787,0.0,6.0,0.7000000000000011
1500.400024,1765.0,14.9,15.5,15.5,0.198918,0.198918,0.0,6.0,0.5999999999999996
1500.400024,1770.0,14.6,15.2,15.2,0.20001,0.20001,0.0,6.0,0.5999999999999996
1500.400024,1645.0,26.1,26.799999,26.799999,0.17311,0.17311,0.0,6.0,0.6999989999999983
1500.400024,1640.0,26.700001,27.5,27.4,0.171752,0.171752,0.0,6.0,0.7999989999999997
1500.400024,1635.0,27.4,28.200001,28.1,0.170602,0.170602,0.0,6.0,0.8000010000000017
1500.400024,1630.0,28.1,28.9,28.799999,0.169396,0.169396,0.0,6.0,0.7999999999999972
1500.400024,1500.0,59.400002,60.299999,60.0,0.138231,0.138231,0.0,6.0,0.899996999999999
1500.400024,1510.0,55.700001,56.599998,56.299999,0.140373,0.140373,0.0,6.0,0.899996999999999
1500.400024,1515.0,54.0,54.900002,54.599998,0.141575,0.141575,0.0,6.0,0.9000020000000006
1500.400024,1520.0,52.299999,53.200001,52.900002,0.142629,0.142629,0.0,6.0,0.9000020000000006
1500.400024,1525.0,50.700001,51.599998,51.299999,0.143783,0.143783,0.0,6.0,0.899996999999999
1500.400024,1530.0,49.200001,50.099998,49.799999,0.145032,0.145032,0.0,6.0,0.899996999999999
1500.400024,1535.0,47.700001,48.599998,48.299999,0.146158,0.146158,0.0,6.0,0.899996999999999
1500.400024,1540.0,46.299999,47.200001,46.900002,0.147388,0.147388,0.0,6.0,0.9000020000000006
1500.400024,1545.0,44.900002,45.799999,45.599998,0.148736,0.148736,0.0,6.0,0.899996999999999
1500.400024,1550.0,43.599998,44.5,44.299999,0.149971,0.149971,0.0,6.0,0.9000020000000006
1500.400024,1555.0,42.400002,43.200001,43.0,0.151092,0.151092,0.0,6.0,0.7999989999999997
1500.400024,1490.0,63.299999,64.300003,63.900002,0.135928,0.135928,0.0,6.0,1.0000040000000041
1500.400024,1560.0,41.099998,42.0,41.799999,0.152336,0.152336,0.0,6.0,0.9000020000000006
1500.400024,1570.0,38.900002,39.700001,39.5,0.154754,0.154754,0.0,6.0,0.7999989999999997
1500.400024,1575.0,37.799999,38.599998,38.5,0.156183,0.156183,0.0,6.0,0.7999989999999997
1500.400024,1580.0,36.700001,37.599998,37.400002,0.157261,0.157261,0.0,6.0,0.899996999999999
1500.400024,1585.0,35.700001,36.599998,36.400002,0.158501,0.158501,0.0,6.0,0.899996999999999
1500.400024,1590.0,34.799999,35.599998,35.5,0.159897,0.159897,0.0,6.0,0.7999989999999997
1500.400024,1595.0,33.799999,34.599998,34.5,0.160952,0.160952,0.0,6.0,0.7999989999999997
1500.400024,1600.0,32.900002,33.700001,33.700001,0.162433,0.162433,0.0,6.0,0.7999989999999997
1500.400024,1605.0,32.099998,32.900002,32.799999,0.163569,0.163569,0.0,6.0,0.8000040000000013
1500.400024,1610.0,31.200001,32.0,31.9,0.164628,0.164628,0.0,6.0,0.7999989999999997
1500.400024,1615.0,30.4,31.200001,31.1,0.165862,0.165862,0.0,6.0,0.8000010000000017
1500.400024,1620.0,29.6,30.4,30.299999,0.167021,0.167021,0.0,6.0,0.7999999999999972
1500.400024,1625.0,28.9,29.6,29.6,0.16838,0.16838,0.0,6.0,0.7000000000000028
1500.400024,1565.0,40.0,40.799999,40.700001,0.153719,0.153719,0.0,6.0,0.7999989999999997
1483.5,1605.0,1.0000000000000001e-07,3e-07,2.0000000000000002e-07,0.182039,0.182039,21.0,0.0,2e-07
1483.5,1610.0,2.0000000000000002e-07,3e-07,2.0000000000000002e-07,0.188422,0.188422,0.0,0.0,9.999999999999997e-08
1483.5,1615.0,1.0000000000000001e-07,3e-07,2.0000000000000002e-07,0.194501,0.194501,0.0,0.0,2e-07
1483.5,1620.0,1.0000000000000001e-07,3e-07,2.0000000000000002e-07,0.20058,0.20058,9.0,0.0,2e-07
1483.5,1630.0,1.0000000000000001e-07,2.0000000000000002e-07,1.0000000000000001e-07,0.196021,0.196021,5.0,0.0,1.0000000000000001e-07
1483.5,1340.0,144.5,145.699997,143.899994,0.155746,0.155746,0.0,1.0,1.1999969999999962
1483.5,1345.0,139.600006,140.800003,139.0,0.153847,0.153847,0.0,1.0,1.1999969999999962
1483.5,1350.0,134.600006,135.899994,134.100006,0.151643,0.151643,0.0,1.0,1.2999879999999848
1483.5,1355.0,129.699997,130.899994,129.100006,0.1464,0.1464,0.0,1.0,1.1999969999999962
1483.5,1360.0,124.800003,126.0,124.199997,0.143892,0.143892,0.0,1.0,1.1999969999999962
1483.5,1365.0,119.900002,121.099998,119.300003,0.141081,0.141081,0.0,1.0,1.1999959999999987
1483.5,1370.0,115.0,116.199997,114.5,0.140321,0.140321,0.0,1.0,1.1999969999999962
1483.5,1375.0,110.199997,111.400002,109.599998,0.136977,0.136977,0.0,1.0,1.2000050000000044
1483.5,1380.0,105.300003,106.5,104.800003,0.135343,0.135343,0.0,1.0,1.1999969999999962
1483.5,1385.0,100.5,101.699997,100.0,0.133254,0.133254,0.0,1.0,1.1999969999999962
1483.5,1390.0,95.699997,96.900002,95.199997,0.130784,0.130784,0.0,1.0,1.2000050000000044
1483.5,1395.0,91.0,92.199997,90.5,0.129416,0.129416,0.0,1.0,1.1999969999999962
1483.5,1400.0,86.300003,87.5,85.800003,0.127517,0.127517,0.0,1.0,1.1999969999999962
