futures_close,strike,bid,ask,settlement,iv,iv_interpolated,volume,TTM,spread
1483.5,1405.0,81.699997,82.900002,81.199997,0.12632,0.12632,0.0,1.0,1.2000050000000044
1483.5,1410.0,77.099998,78.300003,76.599998,0.124553,0.124553,0.0,1.0,1.2000050000000044
1483.5,1415.0,72.599998,73.800003,72.199997,0.124249,0.124249,1.0,1.0,1.2000050000000044
1483.5,1420.0,68.199997,69.400002,67.800003,0.123166,0.123166,0.0,1.0,1.2000050000000044
1483.5,1425.0,64.0,64.800003,63.599998,0.123109,0.123109,0.0,1.0,0.8000030000000038
1483.5,1430.0,59.900002,60.599998,59.400002,0.122235,0.122235,0.0,1.0,0.6999959999999987
1483.5,1435.0,55.799999,56.599998,55.400002,0.122083,0.122083,0.0,1.0,0.7999989999999997
1483.5,1600.0,2.0000000000000002e-07,4.0000000000000003e-07,3e-07,0.18599,0.18599,46.0,0.0,2.0000000000000002e-07
1483.5,1595.0,3e-07,4.0000000000000003e-07,3e-07,0.179303,0.179303,22.0,0.0,1.0000000000000005e-07
1483.5,1590.0,2.0000000000000002e-07,4.0000000000000003e-07,4.0000000000000003e-07,0.180215,0.180215,21.0,0.0,2.0000000000000002e-07
1483.5,1585.0,3e-07,5e-07,4.0000000000000003e-07,0.173376,0.173376,52.0,0.0,2e-07
1483.5,1455.0,33.200001,33.900002,32.799999,0.128998,0.128998,0.0,0.0,0.7000010000000003
1483.5,1460.0,29.200001,29.9,28.9,0.127973,0.127973,0.0,0.0,0.6999989999999983
1483.5,1465.0,25.5,26.1,25.200001,0.126814,0.126814,6.0,0.0,0.6000000000000014
1483.5,1470.0,22.0,22.6,21.799999,0.12632,0.12632,0.0,0.0,0.6000000000000014
1483.5,1475.0,18.799999,19.4,18.700001,0.126206,0.126206,128.0,0.0,0.6000009999999989
1483.5,1480.0,15.9,16.5,15.9,0.12632,0.12632,60.0,0.0,0.5999999999999996
1483.5,1490.0,11.3,11.8,11.4,0.128884,0.128884,219.0,0.0,0.5
1483.5,1495.0,9.4,9.9,9.6,0.130594,0.130594,160.0,0.0,0.5
1483.5,1510.0,5.4,5.8,5.7,0.137357,0.137357,44.0,0.0,0.39999999999999947
1483.5,1440.0,51.900002,52.700001,51.599998,0.122463,0.122463,3.0,1.0,0.7999989999999997
1483.5,1515.0,4.5,4.8,4.8,0.140017,0.140017,192.0,0.0,0.2999999999999998
1483.5,1545.0,1.4,1.7,1.6,0.153543,0.153543,80.0,0.0,0.30000000000000004
1483.5,1555.0,1.0,1.2,1.1,0.157798,0.157798,15.0,0.0,0.19999999999999996
1483.5,1560.0,8.000000000000001e-07,1.0,9.000000000000001e-07,0.159546,0.159546,40.0,0.0,0.9999992
1483.5,1565.0,7e-07,9.000000000000001e-07,8.000000000000001e-07,0.163801,0.163801,22.0,0.0,2.000000000000001e-07
1483.5,1570.0,5e-07,8.000000000000001e-07,7e-07,0.167449,0.167449,65.0,0.0,3.000000000000001e-07
1483.5,1575.0,5e-07,7e-07,6e-07,0.170336,0.170336,36.0,0.0,2e-07
1483.5,1580.0,4.0000000000000003e-07,6e-07,5e-07,0.172464,0.172464,16.0,0.0,1.9999999999999994e-07
1483.5,1520.0,3.7,4.0,4.0,0.142182,0.142182,111.0,0.0,0.2999999999999998
1483.5,1450.0,37.400002,38.200001,36.900002,0.130176,0.130176,1.0,0.0,0.7999989999999997
1483.5,1445.0,48.200001,49.0,47.900002,0.122615,0.122615,3.0,1.0,0.7999989999999997
1483.5,1455.0,41.299999,42.0,41.099998,0.123869,0.123869,0.0,1.0,0.7000010000000003
1483.5,1610.0,3.5,3.7,3.7,0.179379,0.179379,9.0,1.0,0.20000000000000018
1483.5,1615.0,3.2,3.5,3.4,0.180557,0.180557,30.0,1.0,0.2999999999999998
1483.5,1620.0,3.0,3.2,3.2,0.18276,0.18276,10.0,1.0,0.20000000000000018
1483.5,1625.0,2.8,3.0,3.0,0.184774,0.184774,106.0,1.0,0.20000000000000018
1483.5,1630.0,2.6,2.8,2.7,0.185002,0.185002,8.0,1.0,0.19999999999999973
1483.5,1635.0,2.4,2.6,2.5,0.186446,0.186446,0.0,1.0,0.20000000000000018
1483.5,1640.0,2.2,2.5,2.4,0.189296,0.189296,7.0,1.0,0.2999999999999998
1483.5,1645.0,2.1,2.3,2.2,0.190245,0.190245,1.0,1.0,0.19999999999999973
1483.5,1650.0,2.0,2.2,2.1,0.192791,0.192791,109.0,1.0,0.20000000000000018
1483.5,1655.0,1.8,2.0,1.9,0.193209,0.193209,101.0,1.0,0.19999999999999996
1483.5,1660.0,1.7,1.9,1.8,0.195413,0.195413,4.0,1.0,0.19999999999999996
1483.5,1665.0,1.6,1.8,1.7,0.197388,0.197388,12.0,1.0,0.19999999999999996
1483.5,1670.0,1.5,1.7,1.6,0.199212,0.199212,2.0,1.0,0.19999999999999996
1483.5,1675.0,1.4,1.6,1.5,0.200884,0.200884,101.0,1.0,0.20000000000000018
1483.5,1680.0,1.3,1.5,1.4,0.202404,0.202404,170.0,1.0,0.19999999999999996
1483.5,1685.0,1.2,1.5,1.3,0.203695,0.203695,0.0,1.0,0.30000000000000004
1483.5,1690.0,1.1,1.4,1.2,0.204759,0.204759,1.0,1.0,0.2999999999999998
1483.5,1695.0,1.1,1.3,1.2,0.208559,0.208559,0.0,1.0,0.19999999999999996
1483.5,1705.0,9.000000000000001e-07,1.2,1.1,0.213042,0.213042,11.0,1.0,1.1999990999999999
1483.5,1710.0,9.000000000000001e-07,1.1,1.0,0.213422,0.213422,6.0,1.0,1.0999991
1483.5,1715.0,8.000000000000001e-07,1.1,9.000000000000001e-07,0.213498,0.213498,0.0,1.0,1.0999992
1483.5,1720.0,8.000000000000001e-07,1.0,9.000000000000001e-07,0.217069,0.217069,8.0,1.0,0.9999992
1483.5,1725.0,7e-07,1.0,8.000000000000001e-07,0.216689,0.216689,90.0,1.0,0.9999993
1483.5,1730.0,7e-07,9.000000000000001e-07,8.000000000000001e-07,0.220185,0.220185,0.0,1.0,2.000000000000001e-07
1483.5,1605.0,3.7,4.0,4.0,0.177897,0.177897,17.0,1.0,0.2999999999999998
1483.5,1595.0,4.3,4.6,4.6,0.174041,0.174041,17.0,1.0,0.2999999999999998
1483.5,1460.0,38.200001,38.900002,38.0,0.124848,0.124848,1.0,1.0,0.7000010000000003
1483.5,1465.0,35.200001,35.900002,35.099998,0.126016,0.126016,23.0,1.0,0.7000010000000003
1483.5,1470.0,32.400002,33.099998,32.299999,0.126852,0.126852,1.0,1.0,0.6999959999999987
1483.5,1475.0,29.799999,30.5,29.799999,0.128372,0.128372,85.0,1.0,0.7000010000000003
1483.5,1480.0,27.5,28.1,27.5,0.1301,0.1301,140.0,1.0,0.6000000000000014
1483.5,1485.0,25.299999,25.9,25.299999,0.131525,0.131525,31.0,1.0,0.6000009999999989
1483.5,1490.0,23.200001,23.799999,23.299999,0.133187,0.133187,18.0,1.0,0.5999979999999994
1483.5,1495.0,21.4,21.9,21.5,0.135135,0.135135,5.0,1.0,0.5
1483.5,1500.0,19.700001,20.200001,19.799999,0.136901,0.136901,204.0,1.0,0.5
1483.5,1505.0,18.1,18.6,18.200001,0.138516,0.138516,67.0,1.0,0.5
1483.5,1510.0,16.700001,17.200001,16.799999,0.140549,0.140549,126.0,1.0,0.5
1483.5,1515.0,15.4,15.9,15.5,0.142505,0.142505,36.0,1.0,0.5
1483.5,1450.0,44.700001,45.400002,44.400002,0.1231,0.1231,52.0,1.0,0.7000010000000003
1483.5,1520.0,14.2,14.6,14.3,0.144443,0.144443,188.0,1.0,0.40000000000000036
1483.5,1530.0,12.1,12.5,12.2,0.148433,0.148433,103.0,1.0,0.40000000000000036
1483.5,1535.0,11.2,11.5,11.3,0.150579,0.150579,66.0,1.0,0.3000000000000007
1483.5,1545.0,9.5,9.8,9.7,0.154759,0.154759,209.0,1.0,0.3000000000000007
1483.5,1555.0,8.1,8.5,8.3,0.158558,0.158558,16.0,1.0,0.40000000000000036
1483.5,1565.0,6.9,7.3,7.1,0.162206,0.162206,7.0,1.0,0.39999999999999947
1483.5,1570.0,6.4,6.7,6.6,0.164257,0.164257,59.0,1.0,0.2999999999999998
1483.5,1575.0,5.9,6.2,6.1,0.165948,0.165948,212.0,1.0,0.2999999999999998
1483.5,1580.0,5.5,5.8,5.7,0.16819,0.16819,25.0,1.0,0.2999999999999998
1483.5,1585.0,5.1,5.4,5.3,0.170108,0.170108,76.0,1.0,0.3000000000000007
1483.5,1735.0,6e-07,9.000000000000001e-07,8.000000000000001e-07,0.22368,0.22368,0.0,1.0,3.000000000000001e-07
1483.5,1445.0,41.799999,42.5,41.299999,0.13352,0.13352,0.0,0.0,0.7000010000000003
1483.5,1435.0,50.900002,51.700001,50.299999,0.138345,0.138345,0.0,0.0,0.7999989999999997
1483.5,1520.0,6e-07,8.000000000000001e-07,8.000000000000001e-07,0.183558,0.183558,71.0,0.0,2.000000000000001e-07
1483.5,1525.0,4.0000000000000003e-07,6e-07,6e-07,0.189941,0.189941,79.0,0.0,1.9999999999999994e-07
1483.5,1530.0,3e-07,5e-07,4.0000000000000003e-07,0.192069,0.192069,14.0,0.0,2e-07
1483.5,1535.0,1.0000000000000001e-07,4.0000000000000003e-07,3e-07,0.198148,0.198148,4.0,0.0,3.0000000000000004e-07
1483.5,1540.0,1.0000000000000001e-07,2.0000000000000002e-07,2.0000000000000002e-07,0.200276,0.200276,7.0,0.0,1.0000000000000001e-07
1483.5,1325.0,159.300003,160.100006,158.600006,0.285383,0.285383,0.0,0.0,0.8000030000000038
1483.5,1330.0,154.300003,155.100006,153.600006,0.276265,0.276265,0.0,0.0,0.8000030000000038
1483.5,1335.0,149.300003,150.100006,148.600006,0.267146,0.267146,0.0,0.0,0.8000030000000038
1483.5,1340.0,144.300003,145.100006,143.600006,0.258635,0.258635,0.0,0.0,0.8000030000000038
1483.5,1345.0,139.300003,140.100006,138.600006,0.249517,0.249517,0.0,0.0,0.8000030000000038
1483.5,1350.0,134.399994,135.199997,133.600006,0.241006,0.241006,0.0,0.0,0.8000030000000038
1483.5,1355.0,129.399994,130.199997,128.600006,0.231887,0.231887,0.0,0.0,0.8000030000000038
1483.5,1360.0,124.400002,125.199997,123.599998,0.223376,0.223376,0.0,0.0,0.7999949999999956
1483.5,1365.0,119.400002,120.199997,118.599998,0.214562,0.214562,0.0,0.0,0.7999949999999956
1483.5,1370.0,114.400002,115.199997,113.599998,0.205747,0.205747,0.0,0.0,0.7999949999999956
1483.5,1375.0,109.400002,110.300003,108.599998,0.197236,0.197236,0.0,0.0,0.9000010000000032
1483.5,1380.0,104.5,105.300003,103.699997,0.201492,0.201492,0.0,0.0,0.8000030000000038
1483.5,1385.0,99.5,100.300003,98.699997,0.192373,0.192373,0.0,0.0,0.8000030000000038
1483.5,1390.0,94.599998,95.400002,93.800003,0.192677,0.192677,0.0,0.0,0.8000040000000013
1483.5,1395.0,89.599998,90.400002,88.800003,0.183558,0.183558,0.0,0.0,0.8000040000000013
1483.5,1400.0,84.699997,85.5,83.900002,0.181431,0.181431,0.0,0.0,0.8000030000000038
1483.5,1405.0,79.699997,80.5,79.0,0.178087,0.178087,0.0,0.0,0.8000030000000038
1483.5,1410.0,74.800003,75.599998,74.099998,0.173376,0.173376,0.0,0.0,0.7999949999999956
1483.5,1415.0,69.900002,70.699997,69.199997,0.167981,0.167981,0.0,0.0,0.7999949999999956
1483.5,1420.0,65.099998,65.900002,64.400002,0.165625,0.165625,0.0,0.0,0.8000040000000013
1483.5,1515.0,8.000000000000001e-07,1.1,1.1,0.178087,0.178087,89.0,0.0,1.0999992
1483.5,1510.0,1.3,1.6,1.5,0.172312,0.172312,150.0,0.0,0.30000000000000004
1483.5,1505.0,1.9,2.2,2.1,0.167905,0.167905,13.0,0.0,0.30000000000000027
1483.5,1500.0,2.7,3.1,2.9,0.163041,0.163041,61.0,0.0,0.3999999999999999
1483.5,1395.0,89.400002,90.199997,88.599998,0.287207,0.287207,0.0,0.0,0.7999949999999956
1483.5,1400.0,84.400002,85.199997,83.599998,0.272617,0.272617,0.0,0.0,0.7999949999999956
1483.5,1405.0,79.400002,80.199997,78.599998,0.256812,0.256812,0.0,0.0,0.7999949999999956
1483.5,1410.0,74.400002,75.199997,73.599998,0.242222,0.242222,0.0,0.0,0.7999949999999956
1483.5,1415.0,69.5,70.300003,68.599998,0.227024,0.227024,0.0,0.0,0.8000030000000038
1483.5,1420.0,64.5,65.300003,63.700001,0.232191,0.232191,0.0,0.0,0.8000030000000038
1483.5,1425.0,59.599998,60.400002,58.700001,0.216082,0.216082,0.0,0.0,0.8000040000000013
1483.5,1425.0,60.200001,61.0,59.5,0.15833,0.15833,0.0,0.0,0.7999989999999997
1483.5,1430.0,54.599998,55.400002,53.799999,0.213042,0.213042,0.0,0.0,0.8000040000000013
1483.5,1440.0,44.799999,45.599998,44.099998,0.203467,0.203467,0.0,0.0,0.7999989999999997
1483.5,1445.0,39.900002,40.700001,39.200001,0.190701,0.190701,0.0,0.0,0.7999989999999997
1483.5,1450.0,35.099998,35.900002,34.5,0.186142,0.186142,0.0,0.0,0.8000040000000013
1483.5,1455.0,30.4,31.200001,29.9,0.181127,0.181127,0.0,0.0,0.8000010000000017
1483.5,1460.0,25.9,26.6,25.4,0.17444,0.17444,0.0,0.0,0.7000000000000028
1483.5,1465.0,21.5,22.299999,21.1,0.168437,0.168437,0.0,0.0,0.7999989999999997
1483.5,1470.0,17.4,18.1,17.1,0.163725,0.163725,21.0,0.0,0.7000000000000028
1483.5,1475.0,13.7,14.4,13.5,0.16061,0.16061,0.0,0.0,0.7000000000000011
1483.5,1480.0,10.4,11.1,10.4,0.159318,0.159318,12.0,0.0,0.6999999999999993
1483.5,1485.0,7.7,8.3,7.8,0.1589,0.1589,12.0,0.0,0.6000000000000005
1483.5,1490.0,5.6,6.1,5.7,0.159204,0.159204,9.0,0.0,0.5
1483.5,1495.0,3.9,4.4,4.1,0.160838,0.160838,29.0,0.0,0.5000000000000004
1483.5,1435.0,49.700001,50.5,48.900002,0.205747,0.205747,0.0,0.0,0.7999989999999997
1483.5,1440.0,46.299999,47.099998,45.700001,0.13504,0.13504,0.0,0.0,0.7999989999999997
1483.5,1430.0,55.400002,56.200001,54.799999,0.156506,0.156506,0.0,0.0,0.7999989999999997
1483.5,1440.0,46.099998,46.900002,45.5,0.149629,0.149629,0.0,0.0,0.8000040000000013
1483.5,1595.0,1.0000000000000001e-07,4.0000000000000003e-07,2.0000000000000002e-07,0.193285,0.193285,0.0,0.0,3.0000000000000004e-07
1483.5,1600.0,1.0000000000000001e-07,3e-07,2.0000000000000002e-07,0.20058,0.20058,0.0,0.0,2e-07
1483.5,1605.0,1.0000000000000001e-07,3e-07,1.0000000000000001e-07,0.190549,0.190549,0.0,0.0,2e-07
1483.5,1325.0,159.300003,160.100006,158.600006,0.254076,0.254076,0.0,0.0,0.8000030000000038
1483.5,1330.0,154.300003,155.100006,153.600006,0.245869,0.245869,0.0,0.0,0.8000030000000038
1483.5,1335.0,149.300003,150.100006,148.600006,0.237966,0.237966,0.0,0.0,0.8000030000000038
1483.5,1340.0,144.300003,145.100006,143.600006,0.230063,0.230063,0.0,0.0,0.8000030000000038
1483.5,1345.0,139.399994,140.100006,138.600006,0.222161,0.222161,0.0,0.0,0.7000120000000152
1483.5,1350.0,134.399994,135.100006,133.600006,0.214258,0.214258,0.0,0.0,0.7000120000000152
1483.5,1355.0,129.399994,130.100006,128.600006,0.206355,0.206355,0.0,0.0,0.7000120000000152
1483.5,1360.0,124.400002,125.199997,123.599998,0.198452,0.198452,0.0,0.0,0.7999949999999956
1483.5,1365.0,119.400002,120.199997,118.599998,0.190853,0.190853,0.0,0.0,0.7999949999999956
1483.5,1370.0,114.400002,115.199997,113.599998,0.18295,0.18295,0.0,0.0,0.7999949999999956
1483.5,1375.0,109.5,110.199997,108.699997,0.186294,0.186294,0.0,0.0,0.6999969999999962
1483.5,1380.0,104.5,105.300003,103.699997,0.178239,0.178239,0.0,0.0,0.8000030000000038
1483.5,1385.0,99.5,100.300003,98.800003,0.178391,0.178391,0.0,0.0,0.8000030000000038
1483.5,1390.0,94.599998,95.400002,93.800003,0.170184,0.170184,30.0,0.0,0.8000040000000013
1483.5,1395.0,89.599998,90.400002,88.900002,0.168361,0.168361,28.0,0.0,0.8000040000000013
1483.5,1400.0,84.699997,85.5,84.0,0.165473,0.165473,27.0,0.0,0.8000030000000038
1483.5,1405.0,79.800003,80.599998,79.099998,0.161522,0.161522,0.0,0.0,0.7999949999999956
1483.5,1410.0,74.900002,75.699997,74.199997,0.15681,0.15681,0.0,0.0,0.7999949999999956
1483.5,1415.0,70.0,70.800003,69.300003,0.151491,0.151491,0.0,0.0,0.8000030000000038
1483.5,1420.0,65.199997,65.900002,64.5,0.148755,0.148755,0.0,0.0,0.7000050000000044
1483.5,1425.0,60.400002,61.099998,59.700001,0.144804,0.144804,0.0,0.0,0.6999959999999987
1483.5,1430.0,55.599998,56.400002,55.0,0.142258,0.142258,1.0,0.0,0.8000040000000013
1483.5,1590.0,1.0000000000000001e-07,4.0000000000000003e-07,3e-07,0.196932,0.196932,0.0,0.0,3.0000000000000004e-07
1483.5,1585.0,2.0000000000000002e-07,4.0000000000000003e-07,3e-07,0.189333,0.189333,0.0,0.0,2.0000000000000002e-07
1483.5,1580.0,2.0000000000000002e-07,5e-07,4.0000000000000003e-07,0.189637,0.189637,0.0,0.0,3e-07
1483.5,1575.0,3e-07,6e-07,5e-07,0.188422,0.188422,0.0,0.0,3e-07
1483.5,1445.0,41.5,42.299999,40.900002,0.144804,0.144804,0.0,0.0,0.7999989999999997
1483.5,1450.0,37.099998,37.900002,36.5,0.141841,0.141841,0.0,0.0,0.8000040000000013
1483.5,1455.0,32.799999,33.599998,32.299999,0.139789,0.139789,0.0,0.0,0.7999989999999997
1483.5,1460.0,28.799999,29.5,28.299999,0.138041,0.138041,0.0,0.0,0.7000010000000003
1483.5,1465.0,24.9,25.700001,24.6,0.137433,0.137433,0.0,0.0,0.8000010000000017
1483.5,1470.0,21.4,22.1,21.200001,0.137357,0.137357,0.0,0.0,0.7000000000000028
1483.5,1475.0,18.1,18.9,18.1,0.137547,0.137547,0.0,0.0,0.7999999999999972
1483.5,1480.0,15.3,15.9,15.3,0.137832,0.137832,0.0,0.0,0.5999999999999996
1483.5,1485.0,12.7,13.4,12.8,0.138193,0.138193,0.0,0.0,0.7000000000000011
1483.5,1490.0,10.6,11.2,10.7,0.139675,0.139675,2.0,0.0,0.5999999999999996
1483.5,1495.0,8.7,9.3,8.9,0.141385,0.141385,203.0,0.0,0.6000000000000014
1483.5,1500.0,7.2,7.7,7.4,0.143664,0.143664,103.0,0.0,0.5
1483.5,1435.0,50.700001,51.5,50.099998,0.152707,0.152707,0.0,0.0,0.7999989999999997
1483.5,1505.0,5.9,6.4,6.1,0.145602,0.145602,1.0,0.0,0.5
1483.5,1515.0,3.9,4.3,4.2,0.151187,0.151187,0.0,0.0,0.3999999999999999
1483.5,1520.0,3.2,3.6,3.4,0.152745,0.152745,0.0,0.0,0.3999999999999999
1483.5,1525.0,2.6,3.0,2.8,0.155405,0.155405,0.0,0.0,0.3999999999999999
1483.5,1530.0,2.1,2.4,2.3,0.157988,0.157988,17.0,0.0,0.2999999999999998
1483.5,1535.0,1.7,2.0,1.9,0.160838,0.160838,23.0,0.0,0.30000000000000004
1483.5,1540.0,1.4,1.7,1.6,0.164485,0.164485,5.0,0.0,0.30000000000000004
1483.5,1545.0,1.1,1.4,1.3,0.166613,0.166613,3.0,0.0,0.2999999999999998
1483.5,1550.0,9.000000000000001e-07,1.2,1.1,0.17026,0.17026,0.0,0.0,1.1999990999999999
1483.5,1555.0,7e-07,1.0,9.000000000000001e-07,0.172616,0.172616,0.0,0.0,0.9999993
1483.5,1560.0,6e-07,9.000000000000001e-07,8.000000000000001e-07,0.177783,0.177783,15.0,0.0,3.000000000000001e-07
1483.5,1565.0,5e-07,8.000000000000001e-07,7e-07,0.182191,0.182191,0.0,0.0,3.000000000000001e-07
1483.5,1570.0,4.0000000000000003e-07,7e-07,6e-07,0.185686,0.185686,0.0,0.0,2.9999999999999993e-07
1483.5,1510.0,4.8,5.3,5.1,0.148831,0.148831,22.0,0.0,0.5
1483.5,1740.0,6e-07,9.000000000000001e-07,7e-07,0.222769,0.222769,0.0,1.0,3.000000000000001e-07
1483.5,1750.0,5e-07,8.000000000000001e-07,6e-07,0.224592,0.224592,167.0,1.0,3.000000000000001e-07
1490.300049,1480.0,45.900002,46.599998,46.0,0.12877,0.12877,7.0,3.0,0.6999959999999987
1490.300049,1485.0,43.700001,44.400002,43.900002,0.130252,0.130252,52.0,3.0,0.7000010000000003
1490.300049,1490.0,41.700001,42.299999,41.799999,0.131411,0.131411,0.0,3.0,0.5999979999999994
1490.300049,1495.0,39.700001,40.400002,39.900002,0.132912,0.132912,3.0,3.0,0.7000010000000003
1490.300049,1500.0,37.799999,38.5,38.099998,0.134432,0.134432,18.0,3.0,0.7000010000000003
1490.300049,1505.0,36.099998,36.799999,36.400002,0.135989,0.135989,0.0,3.0,0.7000010000000003
1490.300049,1510.0,34.400002,35.099998,34.799999,0.137595,0.137595,5.0,3.0,0.6999959999999987
1490.300049,1515.0,32.900002,33.5,33.200001,0.138934,0.138934,0.0,3.0,0.5999979999999994
1490.300049,1520.0,31.4,32.0,31.799999,0.140672,0.140672,63.0,3.0,0.6000000000000014
